cmd,param1,param2,param3,param4
openbrowser,chrome,,,
openurl,https://www.fidelity.com.hk/en,,,
loading,,,,
click,SI_Top_Box_div,,,
checktitle,Investment in Funds and Wealth Management with Fidelity Hong Kong,,,
checkattribute,searchInput,value,testvalue,
click,searchInput,,,
clear,searchInput,,,
input,searchInput,testvalue,,
js,alert("1"),,,
loading,,,,
inputbox,searchInput,,,
addparam,c1,testparam,,
addparamwithid,c2,searchInput,value,
inputwithparam,searchInput,c1,,
comparewithid,searchInput,value,searchInput,value
comparewithparam,searchInput,value,c1,
loading,,,,
quitbrowser,,,,
